91,181,Rune Wizard Banner (placed).png,Rune Wizard BannerRune Wizard Banner,
91,182,Rusty Armored Bones Banner (placed).png,Rusty Armored Bones BannerRusty Armored Bones Banner,
91,183,Scarecrow Banner (placed).png,Scarecrow BannerScarecrow Banner,
91,184,Scutlix Banner (placed).png,Scutlix BannerScutlix Banner,
91,185,Skeleton Archer Banner (placed).png,Skeleton Archer BannerSkeleton Archer Banner,
91,186,Skeleton Commando Banner (placed).png,Skeleton Commando BannerSkeleton Commando Banner,
91,187,Skeleton Sniper Banner (placed).png,Skeleton Sniper BannerSkeleton Sniper Banner,
91,188,Slimer Banner (placed).png,Slimer BannerSlimer Banner,
91,189,Snatcher Banner (placed).png,Snatcher BannerSnatcher Banner,
91,190,Snow Balla Banner (placed).png,Snow Balla BannerSnow Balla Banner,
91,191,Snowman Gangsta Banner (placed).png,Snowman Gangsta BannerSnowman Gangsta Banner,
91,192,Spiked Ice Slime Banner (placed).png,Spiked Ice Slime BannerSpiked Ice Slime Banner,
91,193,Spiked Jungle Slime Banner (placed).png,Spiked Jungle Slime BannerSpiked Jungle Slime Banner,
91,194,Splinterling Banner (placed).png,Splinterling BannerSplinterling Banner,
91,195,Squid Banner (placed).png,Squid BannerSquid Banner,
91,196,Tactical Skeleton Banner (placed).png,Tactical Skeleton BannerTactical Skeleton Banner,
91,197,The Groom Banner (placed).png,The Groom BannerThe Groom Banner,
91,198,Tim Banner (placed).png,Tim BannerTim Banner,
91,199,Undead Miner Banner (placed).png,Undead Miner BannerUndead Miner Banner,
91,200,Undead Viking Banner (placed).png,Undead Viking BannerUndead Viking Banner,
91,201,White Cultist Archer Banner (placed).png,White Cultist Archer BannerWhite Cultist Archer Banner,
91,202,White Cultist Caster Banner (placed).png,White Cultist Caster BannerWhite Cultist Caster Banner,
91,203,White Cultist Fighter Banner (placed).png,White Cultist Fighter BannerWhite Cultist Fighter Banner,
91,204,Yellow Slime Banner (placed).png,Yellow Slime BannerYellow Slime Banner,
91,205,Yeti Banner (placed).png,Yeti BannerYeti Banner,
91,206,Zombie Elf Banner (placed).png,Zombie Elf BannerZombie Elf Banner,
91,207,Goblin Warlock Banner (placed).png,Goblin Warlock BannerGoblin Warlock Banner,
91,208,Salamander Banner (placed).png,Salamander BannerSalamander Banner,
91,209,Giant Shelly Banner (placed).png,Giant Shelly BannerGiant Shelly Banner,
91,210,Crawdad Banner (placed).png,Crawdad BannerCrawdad Banner,
91,211,Fritz Banner (placed).png,Fritz BannerFritz Banner,
91,212,Creature From The Deep Banner (placed).png,Creature From The Deep BannerCreature From The Deep Banner,
91,213,Dr. Man Fly Banner (placed).png,Dr. Man Fly BannerDr. Man Fly Banner,
91,214,Mothron Banner (placed).png,Mothron BannerMothron Banner,
91,215,Severed Hand Banner (placed).png,Severed Hand BannerSevered Hand Banner,
91,216,The Possessed Banner (placed).png,The Possessed BannerThe Possessed Banner,
91,217,Butcher Banner (placed).png,Butcher BannerButcher Banner,
91,218,Psycho Banner (placed).png,Psycho BannerPsycho Banner,
91,219,Deadly Sphere Banner (placed).png,Deadly Sphere BannerDeadly Sphere Banner,
91,220,Nailhead Banner (placed).png,Nailhead BannerNailhead Banner,
91,221,Poisonous Spore Banner (placed).png,Poisonous Spore BannerPoisonous Spore Banner,
91,222,Medusa Banner (placed).png,Medusa BannerMedusa Banner,
91,223,Hoplite Banner (placed).png,Hoplite BannerHoplite Banner,
91,224,Granite Elemental Banner (placed).png,Granite Elemental BannerGranite Elemental Banner,
91,225,Granite Golem Banner (placed).png,Granite Golem BannerGranite Golem Banner,
91,226,Blood Zombie Banner (placed).png,Blood Zombie BannerBlood Zombie Banner,
91,227,Drippler Banner (placed).png,Drippler BannerDrippler Banner,
91,228,Tomb Crawler Banner (placed).png,Tomb Crawler BannerTomb Crawler Banner,
91,229,Dune Splicer Banner (placed).png,Dune Splicer BannerDune Splicer Banner,
91,230,Antlion Swarmer Banner (placed).png,Antlion Swarmer BannerAntlion Swarmer Banner,
91,231,Antlion Charger Banner (placed).png,Antlion Charger BannerAntlion Charger Banner,
91,232,Ghoul Banner (placed).png,Ghoul BannerGhoul Banner,
91,233,Lamia Banner (placed).png,Lamia BannerLamia Banner,
91,234,Desert Spirit Banner (placed).png,Desert Spirit BannerDesert Spirit Banner,
91,235,Basilisk Banner (placed).png,Basilisk BannerBasilisk Banner,
91,236,Sand Poacher Banner (placed).png,Sand Poacher BannerSand Poacher Banner,
91,237,Stargazer Banner (placed).png,Stargazer BannerStargazer Banner,
91,238,Milkyway Weaver Banner (placed).png,Milkyway Weaver BannerMilkyway Weaver Banner,
91,239,Flow Invader Banner (placed).png,Flow Invader BannerFlow Invader Banner,
91,240,Twinkle Popper Banner (placed).png,Twinkle Popper BannerTwinkle Popper Banner,
91,241,Mini Star Cell Banner (placed).png,Small Star Cell BannerSmall Star Cell Banner,
91,242,Star Cell Banner (placed).png,Star Cell BannerStar Cell Banner,
91,243,Corite Banner (placed).png,Corite BannerCorite Banner,
91,244,Sroller Banner (placed).png,Sroller BannerSroller Banner,
91,245,Crawltipede Banner (placed).png,Crawltipede BannerCrawltipede Banner,
91,246,Drakomire Rider Banner (placed).png,Drakomire Rider BannerDrakomire Rider Banner,
91,247,Drakomire Banner (placed).png,Drakomire BannerDrakomire Banner,
91,248,Selenian Banner (placed).png,Selenian BannerSelenian Banner,
91,249,Predictor Banner (placed).png,Predictor BannerPredictor Banner,
91,250,Brain Suckler Banner (placed).png,Brain Suckler BannerBrain Suckler Banner,
91,251,Nebula Floater Banner (placed).png,Nebula Floater BannerNebula Floater Banner,
91,252,Evolution Beast Banner (placed).png,Evolution Beast BannerEvolution Beast Banner,
91,253,Alien Larva Banner (placed).png,Alien Larva BannerAlien Larva Banner,
91,254,Alien Queen Banner (placed).png,Alien Queen BannerAlien Queen Banner,
91,255,Alien Hornet Banner (placed).png,Alien Hornet BannerAlien Hornet Banner,
91,256,Vortexian Banner (placed).png,Vortexian BannerVortexian Banner,
91,257,Storm Diver Banner (placed).png,Storm Diver BannerStorm Diver Banner,
91,258,Pirate Captain Banner (placed).png,Pirate Captain BannerPirate Captain Banner,
91,259,Pirate Deadeye Banner (placed).png,Pirate Deadeye BannerPirate Deadeye Banner,
91,260,Pirate Corsair Banner (placed).png,Pirate Corsair BannerPirate Corsair Banner,
91,261,Pirate Crossbower Banner (placed).png,Pirate Crossbower BannerPirate Crossbower Banner,
91,262,Martian Walker Banner (placed).png,Martian Walker BannerMartian Walker Banner,
91,263,Red Devil Banner (placed).png,Red Devil BannerRed Devil Banner,
91,264,Pink Jellyfish Banner (placed).png,Pink Jellyfish BannerPink Jellyfish Banner,
91,265,Green Jellyfish Banner (placed).png,Green Jellyfish BannerGreen Jellyfish Banner,
91,266,Dark Mummy Banner (placed).png,Dark Mummy BannerDark Mummy Banner,
91,267,Light Mummy Banner (placed).png,Light Mummy BannerLight Mummy Banner,
91,268,Angry Bones Banner (placed).png,Angry Bones BannerAngry Bones Banner,
91,269,Ice Tortoise Banner (placed).png,Ice Tortoise BannerIce Tortoise Banner,
91,270,Sand Slime Banner (placed).png,Sand Slime BannerSand Slime Banner,
91,271,Sea Snail Banner (placed).png,Sea Snail BannerSea Snail Banner,
91,272,Sand Elemental Banner (placed).png,Sand Elemental BannerSand Elemental Banner,
91,273,Sand Shark Banner (placed).png,Sand Shark BannerSand Shark Banner,
91,274,Bone Biter Banner (placed).png,Bone Biter BannerBone Biter Banner,
91,275,Flesh Reaver Banner (placed).png,Flesh Reaver BannerFlesh Reaver Banner,
91,276,Crystal Thresher Banner (placed).png,Crystal Thresher BannerCrystal Thresher Banner,
91,277,Angry Tumbler Banner (placed).png,Angry Tumbler BannerAngry Tumbler Banner,
91,278,Etherian Goblin Bomber Banner (placed).png,Etherian Goblin Bomber BannerEtherian Goblin Bomber Banner,
91,279,Etherian Goblin Banner (placed).png,Etherian Goblin BannerEtherian Goblin Banner,
91,280,Old One's Skeleton Banner (placed).png,Old One's Skeleton BannerOld One's Skeleton Banner,
91,281,Drakin Banner (placed).png,Drakin BannerDrakin Banner,
91,282,Kobold Glider Banner (placed).png,Kobold Glider BannerKobold Glider Banner,
91,283,Kobold Banner (placed).png,Kobold BannerKobold Banner,
91,284,Wither Beast Banner (placed).png,Wither Beast BannerWither Beast Banner,
91,285,Etherian Wyvern Banner (placed).png,Etherian Wyvern BannerEtherian Wyvern Banner,
91,286,Etherian Javelin Thrower Banner (placed).png,Etherian Javelin Thrower BannerEtherian Javelin Thrower Banner,
91,287,Etherian Lightning Bug Banner (placed).png,Etherian Lightning Bug BannerEtherian Lightning Bug Banner,
91,288,The Bride Banner (placed).png,The Bride BannerThe Bride Banner,
91,289,Zombie Merman Banner (placed).png,Zombie Merman BannerZombie Merman Banner,
91,290,Wandering Eye Fish Banner (placed).png,Wandering Eye Fish BannerWandering Eye Fish Banner,
91,291,Blood Squid Banner (placed).png,Blood Squid BannerBlood Squid Banner,
91,292,Blood Eel Banner (placed).png,Blood Eel BannerBlood Eel Banner,
91,293,Hemogoblin Shark Banner (placed).png,Hemogoblin Shark BannerHemogoblin Shark Banner,
91,294,Dreadnautilus Banner (placed).png,Dreadnautilus BannerDreadnautilus Banner,
91,295,Angry Dandelion Banner (placed).png,Angry Dandelion BannerAngry Dandelion Banner,
91,296,Gnome Banner (placed).png,Gnome BannerGnome Banner,
91,297,Rock Golem Banner (placed).png,Rock Golem BannerRock Golem Banner,
91,298,Blood Mummy Banner (placed).png,Blood Mummy BannerBlood Mummy Banner,
91,299,Spore Skeleton Banner (placed).png,Spore Skeleton BannerSpore Skeleton Banner,
91,300,Spore Bat Banner (placed).png,Spore Bat BannerSpore Bat Banner,
91,301,Antlion Larva Banner (placed).png,Antlion Larva BannerAntlion Larva Banner,
91,302,Vicious Bunny Banner (placed).png,Vicious Bunny BannerVicious Bunny Banner,
91,303,Vicious Goldfish Banner (placed).png,Vicious Goldfish BannerVicious Goldfish Banner,
91,304,Vicious Penguin Banner (placed).png,Vicious Penguin BannerVicious Penguin Banner,
91,305,Corrupt Mimic Banner (placed).png,Corrupt Mimic BannerCorrupt Mimic Banner,
91,306,Crimson Mimic Banner (placed).png,Crimson Mimic BannerCrimson Mimic Banner,
91,307,Hallowed Mimic Banner (placed).png,Hallowed Mimic BannerHallowed Mimic Banner,
91,308,Moss Hornet Banner (placed).png,Moss Hornet BannerMoss Hornet Banner,
91,309,Wandering Eye Banner (placed).png,Wandering Eye BannerWandering Eye Banner,
91,310,Shimmer Slime Banner (placed).png,Shimmer Slime BannerShimmer Slime Banner,
92,0,Tiles 92 0.png?Tiles 92 1.png,Lamp PostLamp Post,Lampposts
93,0,Tiles 93 0 0.png?Tiles 93 0 1.png,Tiki TorchTiki Torch,Lamps
93,1,Tiles 93 1 0.png?Tiles 93 1 1.png,Cactus LampCactus Lamp,
93,2,Tiles 93 2 0.png?Tiles 93 2 1.png,Ebonwood LampEbonwood Lamp,
93,3,Tiles 93 3 0.png?Tiles 93 3 1.png,Flesh LampFlesh Lamp,
93,4,Tiles 93 4 0.png?Tiles 93 4 1.png,Glass LampGlass Lamp,
93,5,Tiles 93 5 0.png?Tiles 93 5 1.png,Frozen LampFrozen Lamp,
93,6,Tiles 93 6 0.png?Tiles 93 6 1.png,Rich Mahogany LampRich Mahogany Lamp,
93,7,Tiles 93 7 0.png?Tiles 93 7 1.png,Pearlwood LampPearlwood Lamp,
93,8,Tiles 93 8 0.png?Tiles 93 8 1.png,Lihzahrd LampLihzahrd Lamp,
93,9,Tiles 93 9 0.png?Tiles 93 9 1.png,Skyware LampSkyware Lamp,
93,10,Tiles 93 10 0.png?Tiles 93 10 1.png,Spooky LampSpooky Lamp,
93,11,Tiles 93 11 0.png?Tiles 93 11 1.png,Honey LampHoney Lamp,
93,12,Tiles 93 12 0.png?Tiles 93 12 1.png,Steampunk LampSteampunk Lamp,
93,13,Tiles 93 13 0.png?Tiles 93 13 1.png,Living Wood LampLiving Wood Lamp,
93,14,Tiles 93 14 0.png?Tiles 93 14 1.png,Shadewood LampShadewood Lamp,
93,15,Tiles 93 15 0.png?Tiles 93 15 1.png,Golden LampGolden Lamp,
93,16,Tiles 93 16 0.png?Tiles 93 16 1.png,Bone LampBone Lamp,
93,17,Tiles 93 17 0.png?Tiles 93 17 1.png,Dynasty LampDynasty Lamp,
93,18,Tiles 93 18 0.png?Tiles 93 18 1.png,Palm Wood LampPalm Wood Lamp,
93,19,Tiles 93 19 0.png?Tiles 93 19 1.png,Mushroom LampMushroom Lamp,
93,20,Tiles 93 20 0.png?Tiles 93 20 1.png,Boreal Wood LampBoreal Wood Lamp,
93,21,Tiles 93 21 0.png?Tiles 93 21 1.png,Slime LampSlime Lamp,
93,22,Tiles 93 22 0.png?Tiles 93 22 1.png,Pumpkin LampPumpkin Lamp,
93,23,Tiles 93 23 0.png?Tiles 93 23 1.png,Obsidian LampObsidian Lamp,
93,24,Tiles 93 24 0.png?Tiles 93 24 1.png,Blue Dungeon LampBlue Dungeon Lamp,
93,25,Tiles 93 25 0.png?Tiles 93 25 1.png,Green Dungeon LampGreen Dungeon Lamp,
93,26,Tiles 93 26 0.png?Tiles 93 26 1.png,Pink Dungeon LampPink Dungeon Lamp,
93,27,Tiles 93 27 0.png?Tiles 93 27 1.png,Martian LamppostMartian Lamppost,
93,28,Tiles 93 28 0.png?Tiles 93 28 1.png,Meteorite LampMeteorite Lamp,
93,29,Tiles 93 29 0.png?Tiles 93 29 1.png,Granite LampGranite Lamp,
93,30,Tiles 93 30 0.png?Tiles 93 30 1.png,Marble LampMarble Lamp,
93,31,Tiles 93 31 0.png?Tiles 93 31 1.png,Crystal LampCrystal Lamp,
93,32,Tiles 93 32 0.png?Tiles 93 32 1.png,Spider LampSpider Lamp,
93,33,Tiles 93 33 0.png?Tiles 93 33 1.png,Lesion LampLesion Lamp,
93,34,Tiles 93 34 0.png?Tiles 93 34 1.png,Solar LampSolar Lamp,
93,35,Tiles 93 35 0.png?Tiles 93 35 1.png,Vortex LampVortex Lamp,
93,36,Tiles 93 36 0.png?Tiles 93 36 1.png,Nebula LampNebula Lamp,
93,37,Tiles 93 37 0.png?Tiles 93 37 1.png,Stardust LampStardust Lamp,
93,38,Tiles 93 38 0.png?Tiles 93 38 1.png,Sandstone LampSandstone Lamp,
93,39,Tiles 93 39 0.png?Tiles 93 39 1.png,Bamboo LampBamboo Lamp,
93,40,Tiles 93 40 0.png?Tiles 93 40 1.png,Reef LampReef Lamp,
93,41,Tiles 93 41 0.png?Tiles 93 41 1.png,Balloon LampBalloon Lamp,
93,42,Tiles 93 42 0.png?Tiles 93 42 1.png,Ash Wood LampAsh Wood Lamp,
94,0,Keg (placed).png,KegKeg,Kegs
95,0,Tiles 95 0.png?Tiles 95 1.png,Chinese LanternChinese Lantern,ChineseLanterns
96,0,Cooking Pot (placed).png,Cooking PotCooking Pot,CookingPots
96,1,Cauldron (placed).gif,CauldronCauldron,
97,0,Safe.png,SafeSafe,Safes
98,0,Skull Lantern.png,Skull LanternSkull Lantern,SkullLanterns
99,0,Trash Can.png,Trash CanTrash Can,TrashCan
100,0,Tiles 100 0 0.png?Tiles 100 0 1.png,CandelabraCandelabra,Candelabras
100,1,Tiles 100 1 0.png?Tiles 100 1 1.png,Cactus CandelabraCactus Candelabra,
100,2,Tiles 100 2 0.png?Tiles 100 2 1.png,Ebonwood CandelabraEbonwood Candelabra,
100,3,Tiles 100 3 0.png?Tiles 100 3 1.png,Flesh CandelabraFlesh Candelabra,
100,4,Tiles 100 4 0.png?Tiles 100 4 1.png,Honey CandelabraHoney Candelabra,
100,5,Tiles 100 5 0.png?Tiles 100 5 1.png,Steampunk CandelabraSteampunk Candelabra,
100,6,Tiles 100 6 0.png?Tiles 100 6 1.png,Glass CandelabraGlass Candelabra,
100,7,Tiles 100 7 0.png?Tiles 100 7 1.png,Rich Mahogany CandelabraRich Mahogany Candelabra,
100,8,Tiles 100 8 0.png?Tiles 100 8 1.png,Pearlwood CandelabraPearlwood Candelabra,
100,9,Tiles 100 9 0.png?Tiles 100 9 1.png,Frozen CandelabraFrozen Candelabra,
100,10,Tiles 100 10 0.png?Tiles 100 10 1.png,Lihzahrd CandelabraLihzahrd Candelabra,
100,11,Tiles 100 11 0.png?Tiles 100 11 1.png,Skyware CandelabraSkyware Candelabra,
100,12,Tiles 100 12 0.png?Tiles 100 12 1.png,Spooky CandelabraSpooky Candelabra,
100,13,Tiles 100 13 0.png?Tiles 100 13 1.png,Living Wood CandelabraLiving Wood Candelabra,
100,14,Tiles 100 14 0.png?Tiles 100 14 1.png,Shadewood CandelabraShadewood Candelabra,
100,15,Tiles 100 15 0.png?Tiles 100 15 1.png,Golden CandelabraGolden Candelabra,
100,16,Tiles 100 16 0.png?Tiles 100 16 1.png,Bone CandelabraBone Candelabra,
100,17,Tiles 100 17 0.png?Tiles 100 17 1.png,Large Dynasty CandleLarge Dynasty Candle,
100,18,Tiles 100 18 0.png?Tiles 100 18 1.png,Palm Wood CandelabraPalm Wood Candelabra,
100,19,Tiles 100 19 0.png?Tiles 100 19 1.png,Mushroom CandelabraMushroom Candelabra,
100,20,Tiles 100 20 0.png?Tiles 100 20 1.png,Boreal Wood CandelabraBoreal Wood Candelabra,
100,21,Tiles 100 21 0.png?Tiles 100 21 1.png,Slime CandelabraSlime Candelabra,
100,22,Tiles 100 22 0.png?Tiles 100 22 1.png,Blue Dungeon CandelabraBlue Dungeon Candelabra,
100,23,Tiles 100 23 0.png?Tiles 100 23 1.png,Green Dungeon CandelabraGreen Dungeon Candelabra,
100,24,Tiles 100 24 0.png?Tiles 100 24 1.png,Pink Dungeon CandelabraPink Dungeon Candelabra,
100,25,Tiles 100 25 0.png?Tiles 100 25 1.png,Obsidian CandelabraObsidian Candelabra,
100,26,Tiles 100 26 0.png?Tiles 100 26 1.png,Pumpkin CandelabraPumpkin Candelabra,
100,27,Tiles 100 27 0.png?Tiles 100 27 1.png,Martian Table LampMartian Table Lamp,
100,28,Tiles 100 28 0.png?Tiles 100 28 1.png,Meteorite CandelabraMeteorite Candelabra,
100,29,Tiles 100 29 0.png?Tiles 100 29 1.png,Granite CandelabraGranite Candelabra,
100,30,Tiles 100 30 0.png?Tiles 100 30 1.png,Marble CandelabraMarble Candelabra,
100,31,Tiles 100 31 0.png?Tiles 100 31 1.png,Crystal CandelabraCrystal Candelabra,
100,32,Tiles 100 32 0.png?Tiles 100 32 1.png,Spider CandelabraSpider Candelabra,
100,33,Tiles 100 33 0.png?Tiles 100 33 1.png,Lesion CandelabraLesion Candelabra,
100,34,Tiles 100 34 0.png?Tiles 100 34 1.png,Solar CandelabraSolar Candelabra,
100,35,Tiles 100 35 0.png?Tiles 100 35 1.png,Vortex CandelabraVortex Candelabra,
100,36,Tiles 100 36 0.png?Tiles 100 36 1.png,Nebula CandelabraNebula Candelabra,
100,37,Tiles 100 37 0.png?Tiles 100 37 1.png,Stardust CandelabraStardust Candelabra,
100,38,Tiles 100 38 0.png?Tiles 100 38 1.png,Sandstone CandelabraSandstone Candelabra,
100,39,Tiles 100 39 0.png?Tiles 100 39 1.png,Bamboo CandelabraBamboo Candelabra,
100,40,Tiles 100 40 0.png?Tiles 100 40 1.png,Reef CandelabraReef Candelabra,
100,41,Tiles 100 41 0.png?Tiles 100 41 1.png,Balloon CandelabraBalloon Candelabra,
100,42,Tiles 100 42 0.png?Tiles 100 42 1.png,Ash Wood CandelabraAsh Wood Candelabra,
101,0,Tiles 101 0.png,BookcaseBookcase,Bookcases
101,1,Tiles 101 1.png,Blue Dungeon BookcaseBlue Dungeon Bookcase,
101,2,Tiles 101 2.png,Green Dungeon BookcaseGreen Dungeon Bookcase,
101,3,Tiles 101 3.png,Pink Dungeon BookcasePink Dungeon Bookcase,
101,4,Tiles 101 4.png,Obsidian BookcaseObsidian Bookcase,
101,5,Tiles 101 5.png,Gothic BookcaseGothic Bookcase,
101,6,Tiles 101 6.png,Cactus BookcaseCactus Bookcase,
101,7,Tiles 101 7.png,Ebonwood BookcaseEbonwood Bookcase,
101,8,Tiles 101 8.png,Flesh BookcaseFlesh Bookcase,
101,9,Tiles 101 9.png,Honey BookcaseHoney Bookcase,
101,10,Tiles 101 10.png,Steampunk BookcaseSteampunk Bookcase,
101,11,Tiles 101 11.png,Glass BookcaseGlass Bookcase,
101,12,Tiles 101 12.png,Rich Mahogany BookcaseRich Mahogany Bookcase,
101,13,Tiles 101 13.png,Pearlwood BookcasePearlwood Bookcase,
101,14,Tiles 101 14.png,Spooky BookcaseSpooky Bookcase,
101,15,Tiles 101 15.png,Skyware BookcaseSkyware Bookcase,
101,16,Tiles 101 16.png,Lihzahrd BookcaseLihzahrd Bookcase,
101,17,Tiles 101 17.png,Frozen BookcaseFrozen Bookcase,
101,18,Tiles 101 18.png,Living Wood BookcaseLiving Wood Bookcase,
101,19,Tiles 101 19.png,Shadewood BookcaseShadewood Bookcase,
101,20,Tiles 101 20.png,Golden BookcaseGolden Bookcase,
101,21,Tiles 101 21.png,Bone BookcaseBone Bookcase,
101,22,Tiles 101 22.png,Dynasty BookcaseDynasty Bookcase,
101,23,Tiles 101 23.png,Palm Wood BookcasePalm Wood Bookcase,
101,24,Tiles 101 24.png,Mushroom BookcaseMushroom Bookcase,
101,25,Tiles 101 25.png,Boreal Wood BookcaseBoreal Wood Bookcase,
101,26,Tiles 101 26.png,Slime BookcaseSlime Bookcase,
101,27,Tiles 101 27.png,Pumpkin BookcasePumpkin Bookcase,
101,28,Tiles 101 28.png,Martian HolobookcaseMartian Holobookcase,
101,29,Tiles 101 29.png,Meteorite BookcaseMeteorite Bookcase,
101,30,Tiles 101 30.png,Granite BookcaseGranite Bookcase,
101,31,Tiles 101 31.png,Marble BookcaseMarble Bookcase,
101,32,Tiles 101 32.png,Crystal BookcaseCrystal Bookcase,
101,33,Tiles 101 33.png,Spider BookcaseSpider Bookcase,
101,34,Tiles 101 34.png,Lesion BookcaseLesion Bookcase,
101,35,Tiles 101 35.png,Solar BookcaseSolar Bookcase,
101,36,Tiles 101 36.png,Vortex BookcaseVortex Bookcase,
101,37,Tiles 101 37.png,Nebula BookcaseNebula Bookcase,
101,38,Tiles 101 38.png,Stardust BookcaseStardust Bookcase,
101,39,Tiles 101 39.png,Sandstone BookcaseSandstone Bookcase,
101,40,Tiles 101 40.png,Bamboo BookcaseBamboo Bookcase,
101,41,Tiles 101 41.png,Reef BookcaseReef Bookcase,
101,42,Tiles 101 42.png,Balloon BookcaseBalloon Bookcase,
101,43,Tiles 101 43.png,Ash Wood BookcaseAsh Wood Bookcase,
102,0,Throne (placed).png,ThroneThrone,Thrones
103,0,Tiles 103 0.png,BowlBowl,Bowls
103,1,Tiles 103 1.png,Dynasty BowlDynasty Bowl,
103,2,Tiles 103 2.png,Fancy DishesFancy Dishes,
103,3,Tiles 103 3.png,Glass BowlGlass Bowl,
104,0,Tiles 104 0.png,Grandfather ClockGrandfather Clock,GrandfatherClocks
104,1,Tiles 104 1.png,Dynasty ClockDynasty Clock,
104,2,Tiles 104 2.png,Golden ClockGolden Clock,
104,3,Tiles 104 3.png,Glass ClockGlass Clock,
104,4,Tiles 104 4.png,Honey ClockHoney Clock,
104,5,Tiles 104 5.png,Steampunk ClockSteampunk Clock,
104,6,Tiles 104 6.png,Boreal Wood ClockBoreal Wood Clock,
104,7,Tiles 104 7.png,Slime ClockSlime Clock,
104,8,Tiles 104 8.png,Bone ClockBone Clock,
104,9,Tiles 104 9.png,Cactus ClockCactus Clock,
104,10,Tiles 104 10.png,Ebonwood ClockEbonwood Clock,
